Rowid_,VALUE,COUNT,AREA,LAT1,LAT2
,"16,027","43,200",0.621612419200000,43.549999999999997,43.558332999999998
,"16,028","43,200",0.621526454300000,43.558332999999998,43.566667000000002
,"16,029","43,200",0.621440476200000,43.566667000000002,43.575000000000003
,"16,030","43,200",0.621354485000000,43.575000000000003,43.583333000000003
,"16,031","43,200",0.621268480600000,43.583333000000003,43.591667000000001
,"16,032","43,200",0.621182463100000,43.591667000000001,43.600000000000001
,"16,033","43,200",0.621096432500000,43.600000000000001,43.608333000000002
,"16,034","43,200",0.621010388700000,43.608333000000002,43.616667000000000
,"16,035","43,200",0.620924331800000,43.616667000000000,43.625000000000000
,"16,036","43,200",0.620838261800000,43.625000000000000,43.633333000000000
,"16,037","43,200",0.620752178600000,43.633333000000000,43.641666999999998
,"16,038","43,200",0.620666082300000,43.641666999999998,43.649999999999999
,"16,039","43,200",0.620579972800000,43.649999999999999,43.658332999999999
,"16,040","43,200",0.620493850300000,43.658332999999999,43.666666999999997
,"16,041","43,200",0.620407714600000,43.666666999999997,43.674999999999997
,"16,042","43,200",0.620321565700000,43.674999999999997,43.683332999999998
,"16,043","43,200",0.620235403800000,43.683332999999998,43.691667000000002
,"16,044","43,200",0.620149228700000,43.691667000000002,43.700000000000003
,"16,045","43,200",0.620063040500000,43.700000000000003,43.708333000000003
,"16,046","43,200",0.619976839200000,43.708333000000003,43.716667000000001
,"16,047","43,200",0.619890624800000,43.716667000000001,43.725000000000001
,"16,048","43,200",0.619804397300000,43.725000000000001,43.733333000000002
,"16,049","43,200",0.619718156700000,43.733333000000002,43.741667000000000
,"16,050","43,200",0.619631902900000,43.741667000000000,43.750000000000000
,"16,051","43,200",0.619545636100000,43.750000000000000,43.758333000000000
,"16,052","43,200",0.619459356100000,43.758333000000000,43.766666999999998
,"16,053","43,200",0.619373063000000,43.766666999999998,43.774999999999999
,"16,054","43,200",0.619286756900000,43.774999999999999,43.783332999999999
,"16,055","43,200",0.619200437600000,43.783332999999999,43.791666999999997
,"16,056","43,200",0.619114105200000,43.791666999999997,43.799999999999997
,"16,057","43,200",0.619027759800000,43.799999999999997,43.808332999999998
,"16,058","43,200",0.618941401200000,43.808332999999998,43.816667000000002
,"16,059","43,200",0.618855029500000,43.816667000000002,43.825000000000003
,"16,060","43,200",0.618768644800000,43.825000000000003,43.833333000000003
,"16,061","43,200",0.618682247000000,43.833333000000003,43.841667000000001
,"16,062","43,200",0.618595836100000,43.841667000000001,43.850000000000001
,"16,063","43,200",0.618509412000000,43.850000000000001,43.858333000000002
,"16,064","43,200",0.618422975000000,43.858333000000002,43.866667000000000
,"16,065","43,200",0.618336524800000,43.866667000000000,43.875000000000000
,"16,066","43,200",0.618250061500000,43.875000000000000,43.883333000000000
,"16,067","43,200",0.618163585200000,43.883333000000000,43.891666999999998
,"16,068","43,200",0.618077095800000,43.891666999999998,43.899999999999999
,"16,069","43,200",0.617990593300000,43.899999999999999,43.908332999999999
,"16,070","43,200",0.617904077800000,43.908332999999999,43.916666999999997
,"16,071","43,200",0.617817549100000,43.916666999999997,43.924999999999997
,"16,072","43,200",0.617731007400000,43.924999999999997,43.933332999999998
,"16,073","43,200",0.617644452700000,43.933332999999998,43.941667000000002
,"16,074","43,200",0.617557884800000,43.941667000000002,43.950000000000003
,"16,075","43,200",0.617471303900000,43.950000000000003,43.958333000000003
,"16,076","43,200",0.617384710000000,43.958333000000003,43.966667000000001
,"16,077","43,200",0.617298103000000,43.966667000000001,43.975000000000001
,"16,078","43,200",0.617211482900000,43.975000000000001,43.983333000000002
,"16,079","43,200",0.617124849800000,43.983333000000002,43.991667000000000
,"16,080","43,200",0.617038203600000,43.991667000000000,44.000000000000000
,"16,081","43,200",0.616951544400000,44.000000000000000,44.008333000000000
,"16,082","43,200",0.616864872100000,44.008333000000000,44.016666999999998
,"16,083","43,200",0.616778186700000,44.016666999999998,44.024999999999999
,"16,084","43,200",0.616691488300000,44.024999999999999,44.033332999999999
,"16,085","43,200",0.616604776900000,44.033332999999999,44.041666999999997
,"16,086","43,200",0.616518052400000,44.041666999999997,44.049999999999997
,"16,087","43,200",0.616431314900000,44.049999999999997,44.058332999999998
,"16,088","43,200",0.616344564400000,44.058332999999998,44.066667000000002
,"16,089","43,200",0.616257800800000,44.066667000000002,44.075000000000003
,"16,090","43,200",0.616171024100000,44.075000000000003,44.083333000000003
,"16,091","43,200",0.616084234500000,44.083333000000003,44.091667000000001
,"16,092","43,200",0.615997431800000,44.091667000000001,44.100000000000001
,"16,093","43,200",0.615910616100000,44.100000000000001,44.108333000000002
,"16,094","43,200",0.615823787300000,44.108333000000002,44.116667000000000
,"16,095","43,200",0.615736945500000,44.116667000000000,44.125000000000000
,"16,096","43,200",0.615650090700000,44.125000000000000,44.133333000000000
,"16,097","43,200",0.615563222900000,44.133333000000000,44.141666999999998
,"16,098","43,200",0.615476342000000,44.141666999999998,44.149999999999999
,"16,099","43,200",0.615389448100000,44.149999999999999,44.158332999999999
,"16,100","43,200",0.615302541300000,44.158332999999999,44.166666999999997
,"16,101","43,200",0.615215621300000,44.166666999999997,44.174999999999997
,"16,102","43,200",0.615128688400000,44.174999999999997,44.183332999999998
,"16,103","43,200",0.615041742500000,44.183332999999998,44.191667000000002
,"16,104","43,200",0.614954783500000,44.191667000000002,44.200000000000003
,"16,105","43,200",0.614867811600000,44.200000000000003,44.208333000000003
,"16,106","43,200",0.614780826600000,44.208333000000003,44.216667000000001
,"16,107","43,200",0.614693828700000,44.216667000000001,44.225000000000001
,"16,108","43,200",0.614606817700000,44.225000000000001,44.233333000000002
,"16,109","43,200",0.614519793700000,44.233333000000002,44.241667000000000
,"16,110","43,200",0.614432756800000,44.241667000000000,44.250000000000000
,"16,111","43,200",0.614345706800000,44.250000000000000,44.258333000000000
,"16,112","43,200",0.614258643800000,44.258333000000000,44.266666999999998
,"16,113","43,200",0.614171567900000,44.266666999999998,44.274999999999999
,"16,114","43,200",0.614084478900000,44.274999999999999,44.283332999999999
,"16,115","43,200",0.613997377000000,44.283332999999999,44.291666999999997
,"16,116","43,200",0.613910262000000,44.291666999999997,44.299999999999997
,"16,117","43,200",0.613823134100000,44.299999999999997,44.308332999999998
,"16,118","43,200",0.613735993200000,44.308332999999998,44.316667000000002
,"16,119","43,200",0.613648839300000,44.316667000000002,44.325000000000003
,"16,120","43,200",0.613561672500000,44.325000000000003,44.333333000000003
,"16,121","43,200",0.613474492600000,44.333333000000003,44.341667000000001
,"16,122","43,200",0.613387299800000,44.341667000000001,44.350000000000001
,"16,123","43,200",0.613300094000000,44.350000000000001,44.358333000000002
,"16,124","43,200",0.613212875200000,44.358333000000002,44.366667000000000
,"16,125","43,200",0.613125643500000,44.366667000000000,44.375000000000000
,"16,126","43,200",0.613038398800000,44.375000000000000,44.383333000000000
,"16,127","43,200",0.612951141100000,44.383333000000000,44.391666999999998
,"16,128","43,200",0.612863870500000,44.391666999999998,44.399999999999999
,"16,129","43,200",0.612776586900000,44.399999999999999,44.408332999999999
,"16,130","43,200",0.612689290300000,44.408332999999999,44.416666999999997
,"16,131","43,200",0.612601980700000,44.416666999999997,44.424999999999997
,"16,132","43,200",0.612514658300000,44.424999999999997,44.433332999999998
,"16,133","43,200",0.612427322800000,44.433332999999998,44.441667000000002
,"16,134","43,200",0.612339974400000,44.441667000000002,44.450000000000003
,"16,135","43,200",0.612252613000000,44.450000000000003,44.458333000000003
,"16,136","43,200",0.612165238700000,44.458333000000003,44.466667000000001
,"16,137","43,200",0.612077851500000,44.466667000000001,44.475000000000001
,"16,138","43,200",0.611990451300000,44.475000000000001,44.483333000000002
,"16,139","43,200",0.611903038100000,44.483333000000002,44.491667000000000
,"16,140","43,200",0.611815612000000,44.491667000000000,44.500000000000000
,"16,141","43,200",0.611728173000000,44.500000000000000,44.508333000000000
,"16,142","43,200",0.611640721000000,44.508333000000000,44.516666999999998
,"16,143","43,200",0.611553256100000,44.516666999999998,44.524999999999999
,"16,144","43,200",0.611465778200000,44.524999999999999,44.533332999999999
,"16,145","43,200",0.611378287400000,44.533332999999999,44.541666999999997
,"16,146","43,200",0.611290783700000,44.541666999999997,44.549999999999997
,"16,147","43,200",0.611203267000000,44.549999999999997,44.558332999999998
,"16,148","43,200",0.611115737400000,44.558332999999998,44.566667000000002
,"16,149","43,200",0.611028194900000,44.566667000000002,44.575000000000003
,"16,150","43,200",0.610940639500000,44.575000000000003,44.583333000000003
,"16,151","43,200",0.610853071100000,44.583333000000003,44.591667000000001
,"16,152","43,200",0.610765489800000,44.591667000000001,44.600000000000001
,"16,153","43,200",0.610677895600000,44.600000000000001,44.608333000000002
,"16,154","43,200",0.610590288500000,44.608333000000002,44.616667000000000
,"16,155","43,200",0.610502668500000,44.616667000000000,44.625000000000000
,"16,156","43,200",0.610415035500000,44.625000000000000,44.633333000000000
,"16,157","43,200",0.610327389600000,44.633333000000000,44.641666999999998
,"16,158","43,200",0.610239730900000,44.641666999999998,44.649999999999999
,"16,159","43,200",0.610152059200000,44.649999999999999,44.658332999999999
,"16,160","43,200",0.610064374600000,44.658332999999999,44.666666999999997
,"16,161","43,200",0.609976677100000,44.666666999999997,44.674999999999997
,"16,162","43,200",0.609888966700000,44.674999999999997,44.683332999999998
,"16,163","43,200",0.609801243400000,44.683332999999998,44.691667000000002
,"16,164","43,200",0.609713507200000,44.691667000000002,44.700000000000003
,"16,165","43,200",0.609625758100000,44.700000000000003,44.708333000000003
,"16,166","43,200",0.609537996100000,44.708333000000003,44.716667000000001
,"16,167","43,200",0.609450221200000,44.716667000000001,44.725000000000001
,"16,168","43,200",0.609362433400000,44.725000000000001,44.733333000000002
,"16,169","43,200",0.609274632700000,44.733333000000002,44.741667000000000
,"16,170","43,200",0.609186819200000,44.741667000000000,44.750000000000000
,"16,171","43,200",0.609098992700000,44.750000000000000,44.758333000000000
,"16,172","43,200",0.609011153400000,44.758333000000000,44.766666999999998
,"16,173","43,200",0.608923301200000,44.766666999999998,44.774999999999999
,"16,174","43,200",0.608835436100000,44.774999999999999,44.783332999999999
,"16,175","43,200",0.608747558100000,44.783332999999999,44.791666999999997
,"16,176","43,200",0.608659667200000,44.791666999999997,44.799999999999997
,"16,177","43,200",0.608571763500000,44.799999999999997,44.808332999999998
,"16,178","43,200",0.608483846900000,44.808332999999998,44.816667000000002
,"16,179","43,200",0.608395917400000,44.816667000000002,44.825000000000003
,"16,180","43,200",0.608307975100000,44.825000000000003,44.833333000000003
,"16,181","43,200",0.608220019800000,44.833333000000003,44.841667000000001
,"16,182","43,200",0.608132051800000,44.841667000000001,44.850000000000001
,"16,183","43,200",0.608044070800000,44.850000000000001,44.858333000000002
,"16,184","43,200",0.607956077000000,44.858333000000002,44.866667000000000
,"16,185","43,200",0.607868070300000,44.866667000000000,44.875000000000000
,"16,186","43,200",0.607780050800000,44.875000000000000,44.883333000000000
,"16,187","43,200",0.607692018400000,44.883333000000000,44.891666999999998
,"16,188","43,200",0.607603973200000,44.891666999999998,44.899999999999999
,"16,189","43,200",0.607515915100000,44.899999999999999,44.908332999999999
,"16,190","43,200",0.607427844100000,44.908332999999999,44.916666999999997
,"16,191","43,200",0.607339760300000,44.916666999999997,44.924999999999997
,"16,192","43,200",0.607251663700000,44.924999999999997,44.933332999999998
,"16,193","43,200",0.607163554200000,44.933332999999998,44.941667000000002
,"16,194","43,200",0.607075431900000,44.941667000000002,44.950000000000003
,"16,195","43,200",0.606987296700000,44.950000000000003,44.958333000000003
,"16,196","43,200",0.606899148700000,44.958333000000003,44.966667000000001
,"16,197","43,200",0.606810987800000,44.966667000000001,44.975000000000001
,"16,198","43,200",0.606722814200000,44.975000000000001,44.983333000000002
,"16,199","43,200",0.606634627600000,44.983333000000002,44.991667000000000
,"16,200","43,200",0.606546428300000,44.991667000000000,45.000000000000000
,"16,201","43,200",0.606458216100000,45.000000000000000,45.008333000000000
,"16,202","43,200",0.606369991100000,45.008333000000000,45.016666999999998
,"16,203","43,200",0.606281753200000,45.016666999999998,45.024999999999999
,"16,204","43,200",0.606193502600000,45.024999999999999,45.033332999999999
,"16,205","43,200",0.606105239100000,45.033332999999999,45.041666999999997
,"16,206","43,200",0.606016962800000,45.041666999999997,45.049999999999997
,"16,207","43,200",0.605928673600000,45.049999999999997,45.058332999999998
,"16,208","43,200",0.605840371700000,45.058332999999998,45.066667000000002
,"16,209","43,200",0.605752056900000,45.066667000000002,45.075000000000003
,"16,210","43,200",0.605663729300000,45.075000000000003,45.083333000000003
,"16,211","43,200",0.605575388900000,45.083333000000003,45.091667000000001
,"16,212","43,200",0.605487035700000,45.091667000000001,45.100000000000001
,"16,213","43,200",0.605398669700000,45.100000000000001,45.108333000000002
,"16,214","43,200",0.605310290900000,45.108333000000002,45.116667000000000
,"16,215","43,200",0.605221899300000,45.116667000000000,45.125000000000000
,"16,216","43,200",0.605133494800000,45.125000000000000,45.133333000000000
,"16,217","43,200",0.605045077600000,45.133333000000000,45.141666999999998
,"16,218","43,200",0.604956647600000,45.141666999999998,45.149999999999999
,"16,219","43,200",0.604868204800000,45.149999999999999,45.158332999999999
,"16,220","43,200",0.604779749100000,45.158332999999999,45.166666999999997
,"16,221","43,200",0.604691280700000,45.166666999999997,45.174999999999997
,"16,222","43,200",0.604602799500000,45.174999999999997,45.183332999999998
,"16,223","43,200",0.604514305500000,45.183332999999998,45.191667000000002
,"16,224","43,200",0.604425798800000,45.191667000000002,45.200000000000003
,"16,225","43,200",0.604337279200000,45.200000000000003,45.208333000000003
,"16,226","43,200",0.604248746800000,45.208333000000003,45.216667000000001
,"16,227","43,200",0.604160201700000,45.216667000000001,45.225000000000001
,"16,228","43,200",0.604071643800000,45.225000000000001,45.233333000000002
,"16,229","43,200",0.603983073100000,45.233333000000002,45.241667000000000
,"16,230","43,200",0.603894489600000,45.241667000000000,45.250000000000000
,"16,231","43,200",0.603805893400000,45.250000000000000,45.258333000000000
,"16,232","43,200",0.603717284400000,45.258333000000000,45.266666999999998
,"16,233","43,200",0.603628662600000,45.266666999999998,45.274999999999999
,"16,234","43,200",0.603540028000000,45.274999999999999,45.283332999999999
,"16,235","43,200",0.603451380700000,45.283332999999999,45.291666999999997
,"16,236","43,200",0.603362720600000,45.291666999999997,45.299999999999997
,"16,237","43,200",0.603274047700000,45.299999999999997,45.308332999999998
,"16,238","43,200",0.603185362100000,45.308332999999998,45.316667000000002
,"16,239","43,200",0.603096663800000,45.316667000000002,45.325000000000003
,"16,240","43,200",0.603007952600000,45.325000000000003,45.333333000000003
,"16,241","43,200",0.602919228700000,45.333333000000003,45.341667000000001
,"16,242","43,200",0.602830492100000,45.341667000000001,45.350000000000001
,"16,243","43,200",0.602741742700000,45.350000000000001,45.358333000000002
,"16,244","43,200",0.602652980600000,45.358333000000002,45.366667000000000
,"16,245","43,200",0.602564205700000,45.366667000000000,45.375000000000000
,"16,246","43,200",0.602475418000000,45.375000000000000,45.383333000000000
,"16,247","43,200",0.602386617600000,45.383333000000000,45.391666999999998
,"16,248","43,200",0.602297804500000,45.391666999999998,45.399999999999999
,"16,249","43,200",0.602208978600000,45.399999999999999,45.408332999999999
,"16,250","43,200",0.602120140000000,45.408332999999999,45.416666999999997
,"16,251","43,200",0.602031288700000,45.416666999999997,45.424999999999997
,"16,252","43,200",0.601942424600000,45.424999999999997,45.433332999999998
,"16,253","43,200",0.601853547800000,45.433332999999998,45.441667000000002
,"16,254","43,200",0.601764658200000,45.441667000000002,45.450000000000003
,"16,255","43,200",0.601675756000000,45.450000000000003,45.458333000000003
,"16,256","43,200",0.601586841000000,45.458333000000003,45.466667000000001
,"16,257","43,200",0.601497913200000,45.466667000000001,45.475000000000001
,"16,258","43,200",0.601408972800000,45.475000000000001,45.483333000000002
,"16,259","43,200",0.601320019600000,45.483333000000002,45.491667000000000
,"16,260","43,200",0.601231053700000,45.491667000000000,45.500000000000000
,"16,261","43,200",0.601142075100000,45.500000000000000,45.508333000000000
,"16,262","43,200",0.601053083700000,45.508333000000000,45.516666999999998
,"16,263","43,200",0.600964079700000,45.516666999999998,45.524999999999999
,"16,264","43,200",0.600875062900000,45.524999999999999,45.533332999999999
,"16,265","43,200",0.600786033500000,45.533332999999999,45.541666999999997
,"16,266","43,200",0.600696991300000,45.541666999999997,45.549999999999997
,"16,267","43,200",0.600607936400000,45.549999999999997,45.558332999999998
,"16,268","43,200",0.600518868800000,45.558332999999998,45.566667000000002
,"16,269","43,200",0.600429788500000,45.566667000000002,45.575000000000003
,"16,270","43,200",0.600340695500000,45.575000000000003,45.583333000000003
,"16,271","43,200",0.600251589800000,45.583333000000003,45.591667000000001
,"16,272","43,200",0.600162471400000,45.591667000000001,45.600000000000001
,"16,273","43,200",0.600073340300000,45.600000000000001,45.608333000000002
,"16,274","43,200",0.599984196600000,45.608333000000002,45.616667000000000
,"16,275","43,200",0.599895040100000,45.616667000000000,45.625000000000000
,"16,276","43,200",0.599805870900000,45.625000000000000,45.633333000000000
,"16,277","43,200",0.599716689100000,45.633333000000000,45.641666999999998
,"16,278","43,200",0.599627494500000,45.641666999999998,45.649999999999999
,"16,279","43,200",0.599538287300000,45.649999999999999,45.658332999999999
,"16,280","43,200",0.599449067400000,45.658332999999999,45.666666999999997
,"16,281","43,200",0.599359834800000,45.666666999999997,45.674999999999997
,"16,282","43,200",0.599270589500000,45.674999999999997,45.683332999999998
,"16,283","43,200",0.599181331600000,45.683332999999998,45.691667000000002
,"16,284","43,200",0.599092061000000,45.691667000000002,45.700000000000003
,"16,285","43,200",0.599002777700000,45.700000000000003,45.708333000000003
,"16,286","43,200",0.598913481700000,45.708333000000003,45.716667000000001
,"16,287","43,200",0.598824173100000,45.716667000000001,45.725000000000001
,"16,288","43,200",0.598734851800000,45.725000000000001,45.733333000000002
,"16,289","43,200",0.598645517800000,45.733333000000002,45.741667000000000
,"16,290","43,200",0.598556171200000,45.741667000000000,45.750000000000000
,"16,291","43,200",0.598466811900000,45.750000000000000,45.758333000000000
,"16,292","43,200",0.598377439900000,45.758333000000000,45.766666999999998
,"16,293","43,200",0.598288055300000,45.766666999999998,45.774999999999999
,"16,294","43,200",0.598198658100000,45.774999999999999,45.783332999999999
,"16,295","43,200",0.598109248200000,45.783332999999999,45.791666999999997
,"16,296","43,200",0.598019825600000,45.791666999999997,45.799999999999997
,"16,297","43,200",0.597930390400000,45.799999999999997,45.808332999999998
,"16,298","43,200",0.597840942500000,45.808332999999998,45.816667000000002
,"16,299","43,200",0.597751482000000,45.816667000000002,45.825000000000003
,"16,300","43,200",0.597662008800000,45.825000000000003,45.833333000000003
,"16,301","43,200",0.597572523000000,45.833333000000003,45.841667000000001
,"16,302","43,200",0.597483024600000,45.841667000000001,45.850000000000001
,"16,303","43,200",0.597393513500000,45.850000000000001,45.858333000000002
,"16,304","43,200",0.597303989700000,45.858333000000002,45.866667000000000
,"16,305","43,200",0.597214453400000,45.866667000000000,45.875000000000000
,"16,306","43,200",0.597124904400000,45.875000000000000,45.883333000000000
,"16,307","43,200",0.597035342800000,45.883333000000000,45.891666999999998
,"16,308","43,200",0.596945768500000,45.891666999999998,45.899999999999999
,"16,309","43,200",0.596856181600000,45.899999999999999,45.908332999999999
,"16,310","43,200",0.596766582100000,45.908332999999999,45.916666999999997
,"16,311","43,200",0.596676970000000,45.916666999999997,45.924999999999997
,"16,312","43,200",0.596587345200000,45.924999999999997,45.933332999999998
,"16,313","43,200",0.596497707900000,45.933332999999998,45.941667000000002
,"16,314","43,200",0.596408057900000,45.941667000000002,45.950000000000003
,"16,315","43,200",0.596318395300000,45.950000000000003,45.958333000000003
,"16,316","43,200",0.596228720000000,45.958333000000003,45.966667000000001
,"16,317","43,200",0.596139032200000,45.966667000000001,45.975000000000001
,"16,318","43,200",0.596049331800000,45.975000000000001,45.983333000000002
,"16,319","43,200",0.595959618700000,45.983333000000002,45.991667000000000
,"16,320","43,200",0.595869893000000,45.991667000000000,46.000000000000000
,"16,321","43,200",0.595780154800000,46.000000000000000,46.008333000000000
,"16,322","43,200",0.595690403900000,46.008333000000000,46.016666999999998
,"16,323","43,200",0.595600640400000,46.016666999999998,46.024999999999999
,"16,324","43,200",0.595510864400000,46.024999999999999,46.033332999999999
,"16,325","43,200",0.595421075700000,46.033332999999999,46.041666999999997
,"16,326","43,200",0.595331274400000,46.041666999999997,46.049999999999997
,"16,327","43,200",0.595241460600000,46.049999999999997,46.058332999999998
,"16,328","43,200",0.595151634100000,46.058332999999998,46.066667000000002
,"16,329","43,200",0.595061795100000,46.066667000000002,46.075000000000003
,"16,330","43,200",0.594971943500000,46.075000000000003,46.083333000000003
,"16,331","43,200",0.594882079200000,46.083333000000003,46.091667000000001
,"16,332","43,200",0.594792202500000,46.091667000000001,46.100000000000001
,"16,333","43,200",0.594702313100000,46.100000000000001,46.108333000000002
,"16,334","43,200",0.594612411100000,46.108333000000002,46.116667000000000
,"16,335","43,200",0.594522496600000,46.116667000000000,46.125000000000000
,"16,336","43,200",0.594432569500000,46.125000000000000,46.133333000000000
,"16,337","43,200",0.594342629800000,46.133333000000000,46.141666999999998
,"16,338","43,200",0.594252677500000,46.141666999999998,46.149999999999999
,"16,339","43,200",0.594162712700000,46.149999999999999,46.158332999999999
,"16,340","43,200",0.594072735300000,46.158332999999999,46.166666999999997
,"16,341","43,200",0.593982745300000,46.166666999999997,46.174999999999997
,"16,342","43,200",0.593892742800000,46.174999999999997,46.183332999999998
,"16,343","43,200",0.593802727700000,46.183332999999998,46.191667000000002
,"16,344","43,200",0.593712700000000,46.191667000000002,46.200000000000003
,"16,345","43,200",0.593622659800000,46.200000000000003,46.208333000000003
,"16,346","43,200",0.593532607000000,46.208333000000003,46.216667000000001
,"16,347","43,200",0.593442541700000,46.216667000000001,46.225000000000001
,"16,348","43,200",0.593352463800000,46.225000000000001,46.233333000000002
,"16,349","43,200",0.593262373400000,46.233333000000002,46.241667000000000
,"16,350","43,200",0.593172270400000,46.241667000000000,46.250000000000000
,"16,351","43,200",0.593082154900000,46.250000000000000,46.258333000000000
,"16,352","43,200",0.592992026800000,46.258333000000000,46.266666999999998
,"16,353","43,200",0.592901886200000,46.266666999999998,46.274999999999999
,"16,354","43,200",0.592811733000000,46.274999999999999,46.283332999999999
,"16,355","43,200",0.592721567300000,46.283332999999999,46.291666999999997
,"16,356","43,200",0.592631389000000,46.291666999999997,46.299999999999997
,"16,357","43,200",0.592541198300000,46.299999999999997,46.308332999999998
,"16,358","43,200",0.592450994900000,46.308332999999998,46.316667000000002
,"16,359","43,200",0.592360779100000,46.316667000000002,46.325000000000003
,"16,360","43,200",0.592270550700000,46.325000000000003,46.333333000000003
,"16,361","43,200",0.592180309800000,46.333333000000003,46.341667000000001
,"16,362","43,200",0.592090056400000,46.341667000000001,46.350000000000001
,"16,363","43,200",0.591999790400000,46.350000000000001,46.358333000000002
,"16,364","43,200",0.591909511900000,46.358333000000002,46.366667000000000
,"16,365","43,200",0.591819220900000,46.366667000000000,46.375000000000000
,"16,366","43,200",0.591728917400000,46.375000000000000,46.383333000000000
,"16,367","43,200",0.591638601300000,46.383333000000000,46.391666999999998
,"16,368","43,200",0.591548272800000,46.391666999999998,46.399999999999999
,"16,369","43,200",0.591457931700000,46.399999999999999,46.408332999999999
,"16,370","43,200",0.591367578100000,46.408332999999999,46.416666999999997
,"16,371","43,200",0.591277212000000,46.416666999999997,46.424999999999997
,"16,372","43,200",0.591186833400000,46.424999999999997,46.433332999999998
,"16,373","43,200",0.591096442300000,46.433332999999998,46.441667000000002
,"16,374","43,200",0.591006038700000,46.441667000000002,46.450000000000003
,"16,375","43,200",0.590915622600000,46.450000000000003,46.458333000000003
,"16,376","43,200",0.590825194000000,46.458333000000003,46.466667000000001
,"16,377","43,200",0.590734752900000,46.466667000000001,46.475000000000001
,"16,378","43,200",0.590644299300000,46.475000000000001,46.483333000000002
,"16,379","43,200",0.590553833200000,46.483333000000002,46.491667000000000
,"16,380","43,200",0.590463354600000,46.491667000000000,46.500000000000000
,"16,381","43,200",0.590372863500000,46.500000000000000,46.508333000000000
,"16,382","43,200",0.590282359900000,46.508333000000000,46.516666999999998
,"16,383","43,200",0.590191843900000,46.516666999999998,46.524999999999999
,"16,384","43,200",0.590101315300000,46.524999999999999,46.533332999999999
,"16,385","43,200",0.590010774300000,46.533332999999999,46.541666999999997
,"16,386","43,200",0.589920220800000,46.541666999999997,46.549999999999997
,"16,387","43,200",0.589829654800000,46.549999999999997,46.558332999999998
,"16,388","43,200",0.589739076300000,46.558332999999998,46.566667000000002
,"16,389","43,200",0.589648485400000,46.566667000000002,46.575000000000003
,"16,390","43,200",0.589557882000000,46.575000000000003,46.583333000000003
,"16,391","43,200",0.589467266100000,46.583333000000003,46.591667000000001
,"16,392","43,200",0.589376637700000,46.591667000000001,46.600000000000001
,"16,393","43,200",0.589285996900000,46.600000000000001,46.608333000000002
,"16,394","43,200",0.589195343600000,46.608333000000002,46.616667000000000
,"16,395","43,200",0.589104677900000,46.616667000000000,46.625000000000000
,"16,396","43,200",0.589013999700000,46.625000000000000,46.633333000000000
,"16,397","43,200",0.588923309000000,46.633333000000000,46.641666999999998
,"16,398","43,200",0.588832605800000,46.641666999999998,46.649999999999999
,"16,399","43,200",0.588741890300000,46.649999999999999,46.658332999999999
,"16,400","43,200",0.588651162200000,46.658332999999999,46.666666999999997
,"16,401","43,200",0.588560421700000,46.666666999999997,46.674999999999997
,"16,402","43,200",0.588469668800000,46.674999999999997,46.683332999999998
,"16,403","43,200",0.588378903400000,46.683332999999998,46.691667000000002
,"16,404","43,200",0.588288125500000,46.691667000000002,46.700000000000003
,"16,405","43,200",0.588197335300000,46.700000000000003,46.708333000000003
,"16,406","43,200",0.588106532500000,46.708333000000003,46.716667000000001
,"16,407","43,200",0.588015717400000,46.716667000000001,46.725000000000001
,"16,408","43,200",0.587924889700000,46.725000000000001,46.733333000000002
,"16,409","43,200",0.587834049700000,46.733333000000002,46.741667000000000
,"16,410","43,200",0.587743197200000,46.741667000000000,46.750000000000000
,"16,411","43,200",0.587652332300000,46.750000000000000,46.758333000000000
,"16,412","43,200",0.587561455000000,46.758333000000000,46.766666999999998
,"16,413","43,200",0.587470565200000,46.766666999999998,46.774999999999999
,"16,414","43,200",0.587379663000000,46.774999999999999,46.783332999999999
,"16,415","43,200",0.587288748400000,46.783332999999999,46.791666999999997
,"16,416","43,200",0.587197821300000,46.791666999999997,46.799999999999997
,"16,417","43,200",0.587106881800000,46.799999999999997,46.808332999999998
,"16,418","43,200",0.587015929900000,46.808332999999998,46.816667000000002
,"16,419","43,200",0.586924965600000,46.816667000000002,46.825000000000003
,"16,420","43,200",0.586833988900000,46.825000000000003,46.833333000000003
,"16,421","43,200",0.586742999800000,46.833333000000003,46.841667000000001
,"16,422","43,200",0.586651998200000,46.841667000000001,46.850000000000001
,"16,423","43,200",0.586560984300000,46.850000000000001,46.858333000000002
,"16,424","43,200",0.586469957900000,46.858333000000002,46.866667000000000
,"16,425","43,200",0.586378919100000,46.866667000000000,46.875000000000000
,"16,426","43,200",0.586287867900000,46.875000000000000,46.883333000000000
,"16,427","43,200",0.586196804400000,46.883333000000000,46.891666999999998
,"16,428","43,200",0.586105728400000,46.891666999999998,46.899999999999999
,"16,429","43,200",0.586014640000000,46.899999999999999,46.908332999999999
,"16,430","43,200",0.585923539200000,46.908332999999999,46.916666999999997
,"16,431","43,200",0.585832426100000,46.916666999999997,46.924999999999997
,"16,432","43,200",0.585741300500000,46.924999999999997,46.933332999999998
,"16,433","43,200",0.585650162500000,46.933332999999998,46.941667000000002
,"16,434","43,200",0.585559012200000,46.941667000000002,46.950000000000003
,"16,435","43,200",0.585467849500000,46.950000000000003,46.958333000000003
,"16,436","43,200",0.585376674300000,46.958333000000003,46.966667000000001
